index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1230.npy925.npy,34.4,63.462464317357416,0.3231408820570303,16.0,0.46
0,HFocusing_5_10_4um_0_1233.npy927.npy,35.2,80.06885098597488,0.33659429616137826,18.0,0.54
0,HFocusing_5_10_4um_0_1233.npy929.npy,28.8,108.99414687551148,0.39857234244705686,16.0,0.55
0,HFocusing_5_10_4um_0_1236.npy934.npy,26.4,141.55884088091057,0.7114674140999336,15.0,0.57
0,HFocusing_5_10_4um_0_1243.npy935.npy,29.6,107.48820715464461,0.36550540621226973,17.0,0.5860000000000001
0,HFocusing_5_10_4um_0_1246.npy939.npy,30.4,133.74176079208834,0.5343519216692248,15.0,0.5315
0,HFocusing_5_10_4um_0_1249.npy941.npy,33.6,107.18636441004693,0.433471086305831,15.0,0.483
0,HFocusing_5_10_4um_0_1249.npy942.npy,34.4,66.61558284915537,0.29799338631204975,17.0,0.4975
0,HFocusing_5_10_4um_0_1252.npy943.npy,35.2,76.87053133445605,0.3602817970779339,14.0,0.431
0,HFocusing_5_10_4um_0_1252.npy944.npy,31.2,122.00673790949281,0.5047693069418127,14.0,0.488
0,HFocusing_5_10_4um_0_1255.npy946.npy,33.6,101.87239806583018,0.42583033023659894,15.0,0.4525
0,HFocusing_5_10_4um_0_1261.npy950.npy,29.6,98.38355116065557,0.3338404080659099,22.0,0.894
0,HFocusing_5_10_4um_0_1261.npy952.npy,35.2,70.16252407090064,0.3071159033816273,16.0,0.49450000000000005
0,HFocusing_5_10_4um_0_1264.npy954.npy,26.4,125.37680583280725,0.4470321969735932,16.0,0.643
0,HFocusing_5_10_4um_0_1264.npy955.npy,33.6,79.19105918706012,0.39829427995573075,16.0,0.507
0,HFocusing_5_10_4um_0_1270.npy958.npy,34.4,56.49733860944257,0.27686288816501997,17.0,0.5199999999999999
0,HFocusing_5_10_4um_0_1273.npy960.npy,36.0,54.12717353100892,0.277331622329777,17.0,0.504
0,HFocusing_5_10_4um_0_1273.npy961.npy,34.4,76.0092759612843,0.3425523342676446,17.0,0.5215000000000001
0,HFocusing_5_10_4um_0_1273.npy962.npy,34.4,161.10998589110253,0.4097919044697052,22.0,0.6705
0,HFocusing_5_10_4um_0_1279.npy967.npy,35.2,68.35985613652988,0.29308180549636154,16.0,0.46599999999999997
0,HFocusing_5_10_4um_0_1279.npy968.npy,33.6,86.96431340873804,0.4107296283632622,13.0,0.393
