index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1180.npy2397.npy,20.8,95.26359639623746,0.42890093374327637,23.0,1.1165
0,HFocusing_5_10_2um2_0_1183.npy2398.npy,24.0,51.6044817860487,0.17966616864117016,12.0,0.545
0,HFocusing_5_10_2um2_0_1183.npy2399.npy,16.8,76.43236456777028,0.22170505998064077,14.0,0.8165
0,HFocusing_5_10_2um2_0_1185.npy2401.npy,24.8,45.495611326088834,0.16959189737489677,18.0,0.7395
0,HFocusing_5_10_2um2_0_1189.npy2402.npy,14.4,51.39336175633717,0.21979119723410206,14.0,1.131
0,HFocusing_5_10_2um2_0_1196.npy2404.npy,13.6,72.93097177497359,0.17012418705740132,14.0,0.9575
0,HFocusing_5_10_2um2_0_1204.npy2406.npy,30.4,20.203913740110956,0.10085507713888198,14.0,0.49
0,HFocusing_5_10_2um2_0_1207.npy2407.npy,32.8,91.34393787647413,0.4152230731876707,15.0,0.444
0,HFocusing_5_10_2um2_0_1207.npy2409.npy,16.8,78.01695333270452,0.3057859649166959,14.0,0.882
0,HFocusing_5_10_2um2_0_1207.npy2410.npy,10.4,75.67754389659864,0.13821382014718075,11.0,1.1125
0,HFocusing_5_10_2um2_0_1207.npy2411.npy,17.6,75.17201844815438,0.20469277008054315,15.0,0.8755
0,HFocusing_5_10_2um2_0_1210.npy2413.npy,17.6,43.504962709384166,0.15230093212078702,17.0,1.0245
0,HFocusing_5_10_2um2_0_1213.npy2414.npy,28.8,598.9627206542307,2.3237593670570043,16.0,0.5605
0,HFocusing_5_10_2um2_0_1216.npy2416.npy,35.2,34.78823383518815,0.18132608366135428,22.0,0.6515
0,HFocusing_5_10_2um2_0_1223.npy2419.npy,28.8,29.804945665318368,0.15691379031627453,14.0,0.5289999999999999
0,HFocusing_5_10_2um2_0_1223.npy2420.npy,17.6,55.659459659882124,0.15027704871260875,19.0,1.054
0,HFocusing_5_10_2um2_0_1223.npy2421.npy,28.8,29.946244380152464,0.1353983018231162,19.0,0.6855
0,HFocusing_5_10_2um2_0_1223.npy2422.npy,17.6,40.454755634116744,0.09194392074222382,19.0,1.089
0,HFocusing_5_10_2um2_0_1229.npy2424.npy,16.0,63.74662131347199,0.17852008868626748,13.0,0.8394999999999999
0,HFocusing_5_10_2um2_0_1232.npy2425.npy,28.8,37.974377167115975,0.15025872546307845,22.0,0.7675
0,HFocusing_5_10_2um2_0_1236.npy2426.npy,29.6,45.48882391089985,0.18547845711616218,17.0,0.614
0,HFocusing_5_10_2um2_0_1237.npy2428.npy,12.0,82.22944837826392,0.14060920054617368,13.0,1.0945
0,HFocusing_5_10_2um2_0_124.npy2429.npy,36.8,29.851990896257615,0.18367288664761264,32.0,0.8885
0,HFocusing_5_10_2um2_0_1244.npy2431.npy,26.4,37.52173802260116,0.14733487761596903,17.0,0.6555000000000001
0,HFocusing_5_10_2um2_0_1250.npy2432.npy,14.4,39.94582586022238,0.15052179693891074,10.0,0.6539999999999999
0,HFocusing_5_10_2um2_0_1254.npy2433.npy,14.4,46.37352866052632,0.16344073561163766,15.0,1.01
0,HFocusing_5_10_2um2_0_1257.npy2434.npy,14.4,38.34654572029957,0.13772927301795784,15.0,1.066
0,HFocusing_5_10_2um2_0_1257.npy2435.npy,14.4,56.67274048376533,0.14515475327282806,15.0,1.0995
0,HFocusing_5_10_2um2_0_1267.npy2436.npy,16.0,69.31200662145838,0.1705878709383367,14.0,0.815
0,HFocusing_5_10_2um2_0_127.npy2437.npy,32.0,36.018525289826236,0.1750025567527655,13.0,0.4095
0,HFocusing_5_10_2um2_0_1271.npy2438.npy,33.6,36.017273930037156,0.1757739383883696,16.0,0.4785
0,HFocusing_5_10_2um2_0_1274.npy2440.npy,18.4,34.11981692400634,0.14774608705743927,21.0,1.1135
0,HFocusing_5_10_2um2_0_1277.npy2441.npy,16.0,56.592953163323834,0.18202364561798096,14.0,0.949
0,HFocusing_5_10_2um2_0_128.npy2442.npy,12.0,63.168752526642876,0.1653228404444233,14.0,1.0655000000000001
0,HFocusing_5_10_2um2_0_1280.npy2444.npy,17.6,49.67983783073737,0.24316246046036327,15.0,0.8215
0,HFocusing_5_10_2um2_0_1287.npy2445.npy,27.2,46.133060974828425,0.21460944208882318,20.0,0.852
0,HFocusing_5_10_2um2_0_1287.npy2446.npy,27.2,47.71534099090245,0.2146119001192493,21.0,0.888
0,HFocusing_5_10_2um2_0_1292.npy2449.npy,31.2,27.991492057960627,0.12564605482839583,30.0,0.9940000000000001
0,HFocusing_5_10_2um2_0_1296.npy2450.npy,14.4,59.2285497283669,0.14468836067725588,15.0,1.0395
0,HFocusing_5_10_2um2_0_1299.npy2451.npy,17.6,65.37111520175758,0.16153149255848306,15.0,0.8605
